#wvl [um]      Flux [erg/s/cm]
2.288392359    41660.2117        
2.28838974     41660.1456        
2.288387122    41660.0794        
2.288384504    41660.0133        
2.288381885    41659.9471        
2.288379267    41659.881         
2.288376648    41659.8148        
2.28837403     41659.7486        
2.288371412    41659.6825        
2.288368794    41659.6163        
2.288366175    41659.5502        
2.288363557    41659.484         
2.288360939    41659.4179        
2.28835832     41659.3517        
2.288355702    41659.2856        
2.288353084    41659.2194        
2.288350465    41659.1532        
2.288347847    41659.0871        
2.288345229    41659.0209        
2.288342611    41658.9548        
2.288339992    41658.8886        
2.288337374    41658.8225        
2.288334756    41658.7563        
2.288332138    41658.6902        
2.288329519    41658.624         
2.288326901    41658.5578        
2.288324283    41658.4917        
2.288321665    41658.4255        
2.288319047    41658.3594        
2.288316428    41658.2932        
2.28831381     41658.2271        
2.288311192    41658.1609        
2.288308574    41658.0948        
2.288305956    41658.0286        
2.288303337    41657.9624        
2.288300719    41657.8963        
2.288298101    41657.8301        
2.288295483    41657.764         
2.288292865    41657.6978        
2.288290247    41657.6317        
2.288287629    41657.5655        
2.28828501     41657.4994        
2.288282392    41657.4332        
2.288279774    41657.367         
2.288277156    41657.3009        
2.288274538    41657.2347        
2.28827192     41657.1686        
2.288269302    41657.1024        
2.288266684    41657.0363        
2.288264066    41656.9701        
2.288261448    41656.9039        
2.28825883     41656.8378        
2.288256211    41656.7716        
2.288253593    41656.7055        
2.288250975    41656.6393        
2.288248357    41656.5732        
2.288245739    41656.507         
2.288243121    41656.4408        
2.288240503    41656.3747        
2.288237885    41656.3085        
2.288235267    41656.2424        
2.288232649    41656.1762        
2.288230031    41656.1101        
2.288227413    41656.0439        
2.288224795    41655.9777        
2.288222177    41655.9116        
2.288219559    41655.8454        
2.288216941    41655.7793        
2.288214323    41655.7131        
2.288211705    41655.647         
2.288209087    41655.5808        
2.288206469    41655.5146        
2.288203852    41655.4485        
2.288201234    41655.3823        
2.288198616    41655.3162        
2.288195998    41655.25          
2.28819338     41655.1839        
2.288190762    41655.1177        
2.288188144    41655.0515        
2.288185526    41654.9854        
2.288182908    41654.9192        
2.28818029     41654.8531        
2.288177672    41654.7869        
2.288175055    41654.7207        
2.288172437    41654.6546        
2.288169819    41654.5884        
2.288167201    41654.5223        
2.288164583    41654.4561        
2.288161965    41654.39          
2.288159347    41654.3238        
2.28815673     41654.2576        
2.288154112    41654.1915        
2.288151494    41654.1253        
2.288148876    41654.0592        
2.288146258    41653.993         
2.288143641    41653.9268        
2.288141023    41653.8607        
