# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   5.8997050   1.12637e+01       98360.3750     0034
   5.8962264   1.02988e+01      100610.7090     0006
   5.8927519   1.09733e+01      100048.2790     0013
   5.8892815   1.13745e+01      100851.7360     0003
   5.8858152   1.07054e+01       99405.4600     0021
   5.8823529   1.13557e+01       98038.3070     0038
   5.8788948   1.02081e+01       97877.0310     0040
   5.8754407   1.07314e+01       99485.8280     0020
   5.8719906   1.15652e+01       98923.2730     0027
   5.8685446   1.11985e+01       98118.8760     0037
   5.8651026   1.13442e+01       97715.5160     0042
   5.8616647   1.07467e+01       99084.0210     0025
   5.8582308   1.09689e+01       99405.4600     0021
   5.8548009   1.02779e+01       97634.6320     0043
   5.8513751   1.15283e+01       97715.5160     0042
   5.8479532   1.20430e+01       97634.6320     0043
   5.8445354   1.26835e+01      100530.3670     0007
   5.8411215   1.00909e+01       99084.0210     0025
   5.8377116   1.13181e+01       98601.6870     0031
   5.8343057   1.09037e+01       98682.1180     0030
   5.8309038   1.16271e+01       99967.9320     0014
   5.8275058   1.16978e+01       98842.8900     0028
   5.8241118   1.04739e+01       99244.7540     0023
   5.8207218   1.11799e+01       99485.8280     0020
   5.8173357   1.09694e+01       98842.8900     0028
   5.8139535   1.21595e+01       97796.3130     0041
   5.8105752   1.23933e+01       96647.9130     0055
   5.8072009   1.10593e+01       99325.1110     0022
   5.8038305   1.14248e+01       98842.8900     0028
   5.8004640   1.01887e+01       98199.4050     0036
   5.7971014   1.06325e+01       99003.6490     0026
   5.7937428   1.16369e+01       98038.3070     0038
   5.7903880   1.04931e+01       97715.5160     0042
   5.7870370   1.14601e+01       99967.9320     0014
   5.7836900   1.18527e+01      100610.7090     0006
   5.7803468   1.11290e+01       98038.3070     0038
   5.7770075   1.16643e+01       98842.8900     0028
   5.7736721   1.20569e+01       97715.5160     0042
   5.7703405   1.01431e+01       98521.2830     0032
   5.7670127   1.01511e+01       97957.6930     0039
   5.7636888   1.12234e+01       99325.1110     0022
   5.7603687   1.04704e+01       98118.8760     0037
   5.7570524   1.10395e+01       98762.5120     0029
   5.7537399   1.02580e+01       97391.3100     0046
   5.7504313   1.03533e+01       97064.3060     0050
   5.7471264   1.01682e+01       98682.1180     0030
   5.7438254   1.06481e+01       98923.2730     0027
   5.7405281   1.27668e+01       97553.6680     0044
   5.7372347   1.12649e+01       98360.3750     0034
   5.7339450   1.33469e+01       97715.5160     0042
   5.7306590   1.06866e+01       97877.0310     0040
   5.7273769   1.08421e+01       97634.6320     0043
   5.7240985   1.01718e+01       99084.0210     0025
   5.7208238   1.09452e+01       99164.3880     0024
   5.7175529   1.02330e+01       97553.6680     0044
   5.7142857   1.08940e+01       98601.6870     0031
   5.7110223   1.93930e+01      101012.4490     0001
   5.7077626   1.02126e+01       99244.7540     0023
   5.7045066   1.04099e+01       98762.5120     0029
   5.7012543   1.12197e+01       98199.4050     0036
   5.6980057   1.06659e+01       99244.7540     0023
   5.6947608   1.06070e+01       98118.8760     0037
   5.6915196   1.09332e+01       98440.8440     0033
   5.6882821   1.17251e+01       99485.8280     0020
   5.6850483   1.00591e+01       97309.8820     0047
   5.6818182   1.13776e+01       98199.4050     0036
   5.6785917   1.10036e+01       98199.4050     0036
   5.6753689   3.04079e+01      101012.4490     0001
   5.6721497   1.29199e+01       97228.2630     0048
   5.6689342   1.23206e+01       97309.8820     0047
   5.6657224   1.13057e+01       97715.5160     0042
   5.6625142   1.00818e+01       99726.8770     0017
   5.6593096   1.20032e+01       97796.3130     0041
   5.6561086   1.09465e+01      100128.6290     0012
   5.6529112   1.14313e+01       99084.0210     0025
   5.6497175   1.02161e+01       98279.9140     0035
   5.6465274   1.10632e+01       98601.6870     0031
   5.6433409   1.14549e+01       98521.2830     0032
   5.6401579   1.04019e+01       99003.6490     0026
   5.6369786   1.08909e+01       98762.5120     0029
   5.6338028   1.16424e+01       99003.6490     0026
   5.6306306   1.17942e+01      100369.6670     0009
   5.6274620   1.07680e+01       96732.1700     0054
   5.6242970   1.12177e+01       98762.5120     0029
   5.6211355   1.16841e+01       98279.9140     0035
   5.6179775   1.02308e+01       97796.3130     0041
   5.6148231   1.05402e+01      101012.4490     0001
   5.6116723   1.16764e+01       99244.7540     0023
   5.6085250   1.11699e+01       98118.8760     0037
   5.6053812   1.02868e+01       98038.3070     0038
   5.6022409   1.07038e+01       99646.5350     0018
   5.5991041   1.06709e+01       98842.8900     0028
   5.5959709   1.15909e+01       98762.5120     0029
   5.5928412   1.12727e+01       99003.6490     0026
   5.5897149   1.12360e+01       98682.1180     0030
   5.5865922   1.48053e+01      100851.7360     0003
   5.5834729   1.05447e+01       98842.8900     0028
   5.5803571   1.03239e+01       97796.3130     0041
   5.5772448   1.11104e+01       98360.3750     0034
   5.5741360   1.12004e+01       98360.3750     0034
   5.5710306   1.08056e+01       97472.5470     0045
   5.5679287   1.01944e+01       99566.1840     0019
   5.5648303   1.14761e+01       99084.0210     0025
   5.5617353   1.08941e+01       98360.3750     0034
   5.5586437   1.25305e+01      100691.0620     0005
   5.5555556   1.01912e+01       98842.8900     0028
   5.5524708   1.17201e+01       97391.3100     0046
   5.5493896   1.06320e+01       98279.9140     0035
   5.5463117   1.23418e+01      100771.4070     0004
   5.5432373   1.04353e+01       98038.3070     0038
   5.5401662   1.04443e+01       98521.2830     0032
   5.5370986   1.09304e+01       97553.6680     0044
   5.5340343   1.06468e+01      100048.2790     0013
   5.5309735   1.03826e+01       97064.3060     0050
   5.5279160   1.11286e+01       99405.4600     0021
   5.5248619   1.27838e+01       97064.3060     0050
   5.5218112   1.52442e+01      101012.4490     0001
   5.5187638   1.12814e+01       98038.3070     0038
   5.5157198   1.16471e+01       97796.3130     0041
   5.5126792   1.00703e+01       98118.8760     0037
   5.5096419   1.02671e+01       98682.1180     0030
   5.5066079   1.04231e+01       98521.2830     0032
   5.5035773   1.03523e+01       97472.5470     0045
   5.5005501   1.14077e+01       97877.0310     0040
   5.4975261   1.19735e+01       97146.4160     0049
   5.4945055   1.04492e+01       98842.8900     0028
