#wvl [um]      Flux [erg/s/cm]
3.279763857    19839.2464        
3.278688525    19740.6583        
3.277613897    19814.6728        
3.276539974    19768.1551        
3.275466754    19730.0016        
3.274394237    19713.2529        
3.273322422    19797.8477        
3.272251309    19699.6902        
3.271180896    19763.6097        
3.270111184    19704.3483        
3.269042171    19681.1444        
3.267973856    19771.0319        
3.26690624     19721.0059        
3.265839321    19683.8119        
3.264773098    21619.6221        
3.263707572    19649.723         
3.262642741    19642.5396        
3.261578604    19631.284         
3.260515161    19852.8925        
3.259452412    19624.3995        
3.258390355    19685.5206        
3.25732899     19614.5199        
3.256268317    19603.4248        
3.255208333    19605.3808        
3.25414904     19642.9071        
3.253090436    19587.7693        
